timestamp,payment_id,amount,country_risk_score,failed_logins,transaction_hour,is_new_device,fraud_probability
2026-02-02T19:58:52.307036,429,1200,0.19,4,6,1,0.74
2026-02-02T19:58:52.325889,1690,1200,0.81,3,16,1,0.99
2026-02-02T19:58:55.207296,1534,900,0.31,6,0,0,0.49
2026-02-02T19:58:55.303977,430,900,0.27,4,7,0,0.48
2026-02-02T19:58:55.323197,1691,1200,0.97,0,10,0,0.49
2026-02-02T19:58:58.207768,1535,200,0.16,6,3,1,0.73
2026-02-02T19:58:58.308170,431,500,0.53,5,1,1,1.0
2026-02-02T19:58:58.325510,1692,1200,0.84,5,23,1,0.99
2026-02-02T19:59:01.208817,1536,500,0.14,0,19,1,0.48
2026-02-02T19:59:01.306843,432,500,0.61,4,19,0,0.74
2026-02-02T19:59:01.324774,1693,200,0.9,0,1,0,0.49
2026-02-02T19:59:04.211817,1537,200,0.53,5,20,0,0.73
2026-02-02T19:59:04.317118,433,1200,0.26,1,1,0,0.46
2026-02-02T19:59:04.328301,1694,1800,0.86,6,7,1,0.99
2026-02-02T19:59:07.211189,1538,200,0.47,1,10,0,0.68
2026-02-02T19:59:07.313245,434,900,0.56,2,20,0,0.73
2026-02-02T19:59:07.327646,1695,1200,0.74,5,2,0,0.75
2026-02-02T19:59:10.214040,1539,1800,0.98,4,1,0,0.75
2026-02-02T19:59:10.311197,435,500,0.86,6,9,1,0.99
2026-02-02T19:59:10.327933,1696,500,0.93,6,11,1,0.99
2026-02-02T19:59:13.211468,1540,2500,0.57,0,19,1,0.74
2026-02-02T19:59:13.314498,436,1200,0.83,3,20,0,0.74
2026-02-02T19:59:13.331231,1697,900,0.46,2,11,0,0.71
2026-02-02T19:59:16.212507,1541,500,0.41,6,7,0,0.67
2026-02-02T19:59:16.315593,437,500,0.99,3,22,1,0.99
2026-02-02T19:59:16.328732,1698,1200,0.93,3,10,0,0.74
2026-02-02T19:59:19.217282,1542,1200,0.59,1,20,0,0.71
2026-02-02T19:59:19.315998,438,200,0.56,3,23,1,0.98
2026-02-02T19:59:19.330328,1699,1800,0.19,0,23,1,0.48
2026-02-02T19:59:22.218832,1543,1200,0.46,4,5,1,0.98
2026-02-02T19:59:22.320886,439,500,0.99,5,20,1,0.99
2026-02-02T19:59:22.332561,1700,500,0.61,1,14,1,0.96
2026-02-02T19:59:25.220701,1544,500,0.35,5,18,0,0.48
2026-02-02T19:59:25.354569,440,2500,0.81,1,0,0,0.72
2026-02-02T19:59:25.369514,1701,900,0.31,4,0,0,0.49
2026-02-02T19:59:28.223139,1545,900,0.18,4,5,1,0.74
2026-02-02T19:59:28.326284,441,1800,0.53,5,8,1,0.99
2026-02-02T19:59:28.354024,1702,200,0.9,6,6,0,0.74
2026-02-02T19:59:31.225301,1546,1800,0.11,4,2,1,0.74
2026-02-02T19:59:31.320543,442,1800,0.66,4,1,0,0.75
2026-02-02T19:59:31.358207,1703,900,0.9,6,20,1,0.99
2026-02-02T19:59:34.224995,1547,900,0.86,0,20,0,0.49
2026-02-02T19:59:34.330700,443,500,0.73,0,1,1,0.75
2026-02-02T19:59:34.361193,1704,200,0.43,1,9,1,0.89
2026-02-02T19:59:37.226010,1548,500,0.14,0,12,1,0.48
2026-02-02T19:59:37.328507,444,1800,0.22,2,7,1,0.72
2026-02-02T19:59:37.357534,1705,2500,0.82,4,7,0,0.74
2026-02-02T19:59:40.224487,1549,1800,0.31,0,2,0,0.24
2026-02-02T19:59:40.331354,445,1800,0.99,6,0,1,1.0
2026-02-02T19:59:40.360818,1706,2500,0.99,3,6,0,0.75
2026-02-02T19:59:43.226333,1550,2500,0.39,3,12,1,0.79
2026-02-02T19:59:43.331359,446,500,0.3,4,12,0,0.48
2026-02-02T19:59:43.361643,1707,1800,0.66,3,17,1,0.99
2026-02-02T19:59:46.230285,1551,1800,0.28,6,2,1,0.74
2026-02-02T19:59:46.334574,447,200,0.2,1,9,1,0.69
2026-02-02T19:59:46.362166,1708,500,0.99,0,5,1,0.75
2026-02-02T19:59:49.230085,1552,1200,0.31,4,1,1,0.74
2026-02-02T19:59:49.352372,448,1200,0.93,1,23,0,0.71
2026-02-02T19:59:49.363324,1709,200,0.59,5,11,1,0.98
2026-02-02T19:59:52.234839,1553,200,0.88,1,16,0,0.7
2026-02-02T19:59:52.337546,449,200,0.29,5,22,1,0.72
2026-02-02T19:59:52.366158,1710,1800,0.29,0,8,1,0.48
2026-02-02T19:59:55.231576,1554,1800,0.95,3,6,1,1.0
2026-02-02T19:59:55.336284,450,200,0.84,6,9,1,0.98
2026-02-02T19:59:55.373263,1711,2500,0.46,1,20,1,0.94
2026-02-02T19:59:58.236072,1555,900,0.74,2,4,1,0.99
2026-02-02T19:59:58.339064,451,1200,0.21,5,21,0,0.48
2026-02-02T19:59:58.368886,1712,2500,0.46,4,14,0,0.72
2026-02-02T20:00:01.237810,1556,1200,0.86,5,1,0,0.75
2026-02-02T20:00:01.341010,452,2500,0.29,6,15,1,0.73
2026-02-02T20:00:01.369107,1713,2500,0.53,3,19,1,0.99
2026-02-02T20:00:04.234492,1557,200,0.53,3,0,1,0.99
2026-02-02T20:00:04.344595,453,2500,0.24,0,22,0,0.23
2026-02-02T20:00:04.370261,1714,1200,0.4,3,16,0,0.54
2026-02-02T20:00:07.236335,1558,900,0.59,6,13,0,0.74
2026-02-02T20:00:07.342618,454,1800,0.45,6,17,0,0.68
2026-02-02T20:00:07.373284,1715,200,0.24,6,10,1,0.72
2026-02-02T20:00:10.242577,1559,500,0.66,5,7,0,0.74
2026-02-02T20:00:10.346189,455,200,0.53,5,11,1,0.98
2026-02-02T20:00:10.375133,1716,1800,0.7,0,17,1,0.74
2026-02-02T20:00:13.244332,1560,1800,1.0,0,8,0,0.49
2026-02-02T20:00:13.345783,456,1800,0.99,5,22,1,0.99
2026-02-02T20:00:13.378297,1717,1800,0.57,1,21,0,0.71
2026-02-02T20:00:16.247224,1561,200,0.17,0,13,1,0.47
2026-02-02T20:00:16.352576,457,2500,0.41,3,3,1,0.93
2026-02-02T20:00:16.375154,1718,2500,0.15,2,12,1,0.72
2026-02-02T20:00:19.242259,1562,200,0.63,0,11,1,0.73
2026-02-02T20:00:19.354224,458,200,0.85,2,1,0,0.73
2026-02-02T20:00:19.376124,1719,500,0.84,6,20,1,0.99
2026-02-02T20:00:22.245713,1563,1800,0.94,3,1,0,0.75
2026-02-02T20:00:22.355735,459,2500,0.93,6,19,1,0.99
2026-02-02T20:00:22.382488,1720,1200,0.73,0,22,1,0.74
2026-02-02T20:00:25.250781,1564,1200,0.3,2,7,1,0.72
2026-02-02T20:00:25.358098,460,500,0.53,5,22,1,0.99
2026-02-02T20:00:25.379060,1721,1800,0.84,6,20,0,0.74
2026-02-02T20:00:28.246090,1565,200,0.58,2,9,0,0.72
2026-02-02T20:00:28.354842,461,900,0.57,4,3,0,0.75
2026-02-02T20:00:28.382491,1722,900,0.23,0,7,0,0.23
2026-02-02T20:00:31.249944,1566,2500,0.78,6,5,0,0.75
2026-02-02T20:00:31.358002,462,1200,0.41,3,5,1,0.93
2026-02-02T20:00:31.385633,1723,200,0.18,6,2,0,0.48
2026-02-02T20:00:34.252633,1567,2500,0.64,4,17,0,0.74
2026-02-02T20:00:34.356519,463,1800,0.99,4,20,1,0.99
2026-02-02T20:00:34.383367,1724,200,0.71,4,18,1,0.98
2026-02-02T20:00:37.255101,1568,1200,0.89,0,5,1,0.75
2026-02-02T20:00:37.358722,464,900,0.59,4,7,1,0.99
2026-02-02T20:00:37.389187,1725,900,0.22,2,0,0,0.48
2026-02-02T20:00:40.252894,1569,500,0.11,4,1,0,0.49
2026-02-02T20:00:40.360765,465,200,0.2,3,12,0,0.47
2026-02-02T20:00:40.386614,1726,1200,0.49,4,2,1,0.98
2026-02-02T20:00:43.257157,1570,500,0.94,6,7,1,0.99
2026-02-02T20:00:43.364405,466,900,0.83,1,11,1,0.96
2026-02-02T20:00:43.393975,1727,1800,0.59,2,6,1,0.99
2026-02-02T20:00:46.257422,1571,1800,0.12,1,13,0,0.45
2026-02-02T20:00:46.367691,467,900,0.38,6,20,1,0.79
2026-02-02T20:00:46.391454,1728,900,0.19,0,12,1,0.48
2026-02-02T20:00:49.258601,1572,1800,0.7,4,12,0,0.74
2026-02-02T20:00:49.368294,468,2500,0.18,2,7,0,0.47
2026-02-02T20:00:49.391587,1729,200,0.23,1,7,0,0.44
2026-02-02T20:00:52.260268,1573,500,0.93,1,15,1,0.96
2026-02-02T20:00:52.364778,469,500,0.71,4,9,0,0.74
2026-02-02T20:00:52.390418,1730,2500,0.49,1,5,0,0.7
2026-02-02T20:00:55.264271,1574,1800,0.73,4,12,0,0.74
2026-02-02T20:00:55.368545,470,2500,0.9,3,11,0,0.74
2026-02-02T20:00:55.393440,1731,1200,0.76,4,19,1,0.99
2026-02-02T20:00:58.261261,1575,1800,0.92,6,14,0,0.74
2026-02-02T20:00:58.370268,471,1200,0.25,1,7,1,0.7
2026-02-02T20:00:58.393150,1732,1800,0.58,2,9,1,0.98
2026-02-02T20:01:01.269536,1576,500,0.27,4,9,1,0.73
2026-02-02T20:01:01.372194,472,1800,0.23,0,0,0,0.24
2026-02-02T20:01:01.394369,1733,200,0.56,1,4,1,0.96
2026-02-02T20:01:04.269312,1577,2500,0.81,4,22,1,0.99
2026-02-02T20:01:04.374970,473,500,0.78,5,10,0,0.74
2026-02-02T20:01:04.397206,1734,900,0.82,5,1,1,1.0
2026-02-02T20:01:07.267106,1578,1800,0.55,2,12,0,0.73
2026-02-02T20:01:07.376283,474,1200,0.97,3,4,1,1.0
2026-02-02T20:01:07.400355,1735,200,0.61,3,14,0,0.73
2026-02-02T20:01:10.266811,1579,1800,0.78,0,14,0,0.49
2026-02-02T20:01:10.375437,475,200,0.4,4,9,0,0.53
2026-02-02T20:01:10.398633,1736,2500,0.48,3,15,0,0.72
2026-02-02T20:01:13.271932,1580,1800,0.92,3,22,0,0.74
2026-02-02T20:01:13.377287,476,2500,0.29,2,6,0,0.48
2026-02-02T20:01:13.402030,1737,900,0.45,0,21,0,0.43
2026-02-02T20:01:16.271313,1581,2500,0.65,6,10,0,0.74
2026-02-02T20:01:16.376803,477,2500,0.53,3,20,1,0.99
2026-02-02T20:01:16.404748,1738,2500,0.8,1,9,1,0.96
2026-02-02T20:01:19.274865,1582,500,0.36,2,9,0,0.5
2026-02-02T20:01:19.378218,478,500,0.61,6,23,1,0.99
2026-02-02T20:01:19.402185,1739,1800,0.47,3,2,1,0.98
2026-02-02T20:01:22.276027,1583,1200,0.32,6,14,0,0.48
2026-02-02T20:01:22.380276,479,900,0.49,1,11,1,0.94
2026-02-02T20:01:22.404194,1740,2500,0.57,1,14,0,0.71
2026-02-02T20:01:25.278318,1584,1800,0.54,0,2,0,0.5
2026-02-02T20:01:25.380162,480,1800,0.87,0,13,0,0.49
2026-02-02T20:01:25.405285,1741,1200,0.43,1,8,1,0.9
2026-02-02T20:01:28.281086,1585,1800,0.75,1,20,1,0.96
2026-02-02T20:01:28.384627,481,2500,0.1,0,7,1,0.48
2026-02-02T20:01:28.408335,1742,900,0.64,5,4,1,1.0
2026-02-02T20:01:31.284244,1586,1800,0.11,3,13,0,0.48
2026-02-02T20:01:31.384340,482,1200,0.39,0,22,1,0.54
2026-02-02T20:01:31.407035,1743,1800,0.26,2,19,0,0.47
2026-02-02T20:01:34.283956,1587,2500,0.79,5,2,0,0.75
2026-02-02T20:01:34.388247,483,1200,0.71,6,20,1,0.99
2026-02-02T20:01:34.410705,1744,500,0.72,6,13,0,0.74
2026-02-02T20:01:37.280688,1588,2500,0.36,3,15,0,0.51
2026-02-02T20:01:37.388044,484,1800,0.8,4,7,1,0.99
2026-02-02T20:01:37.411668,1745,2500,0.82,1,10,0,0.71
2026-02-02T20:01:40.286530,1589,2500,0.61,2,5,1,0.99
2026-02-02T20:01:40.389318,485,200,0.2,6,12,0,0.47
2026-02-02T20:01:40.411016,1746,500,0.4,0,6,0,0.3
2026-02-02T20:01:43.289583,1590,1200,0.84,1,12,1,0.96
2026-02-02T20:01:43.427684,486,2500,0.78,6,6,0,0.75
2026-02-02T20:01:43.446493,1747,1800,0.52,6,17,0,0.74
2026-02-02T20:01:46.293266,1591,500,0.83,6,9,1,0.99
2026-02-02T20:01:46.393360,487,200,0.11,0,18,0,0.22
2026-02-02T20:01:46.432585,1748,500,0.91,0,16,1,0.74
2026-02-02T20:01:49.304632,1592,1200,0.21,2,20,1,0.72
2026-02-02T20:01:49.400645,488,1800,0.47,5,16,0,0.72
2026-02-02T20:01:49.448207,1749,1800,0.4,6,3,1,0.8
2026-02-02T20:01:52.305579,1593,200,0.97,6,15,1,0.98
2026-02-02T20:01:52.397359,489,2500,0.52,1,5,0,0.72
2026-02-02T20:01:52.436631,1750,500,0.44,0,20,0,0.43
2026-02-02T20:01:55.306921,1594,900,0.53,3,15,1,0.99
2026-02-02T20:01:55.396253,490,1800,0.29,5,16,0,0.48
2026-02-02T20:01:55.439183,1751,200,0.15,5,11,0,0.47
2026-02-02T20:01:58.306708,1595,1800,0.27,2,19,0,0.47
2026-02-02T20:01:58.401669,491,200,0.36,4,17,1,0.75
2026-02-02T20:01:58.438898,1752,2500,0.63,6,7,0,0.74
2026-02-02T20:02:01.315286,1596,200,0.2,2,16,0,0.46
2026-02-02T20:02:01.401987,492,1200,0.44,2,5,1,0.93
2026-02-02T20:02:01.438515,1753,1800,0.43,2,14,1,0.92
2026-02-02T20:02:04.311656,1597,900,0.81,3,8,0,0.74
2026-02-02T20:02:04.404901,493,1200,0.42,3,13,1,0.92
2026-02-02T20:02:04.441994,1754,1200,0.54,4,4,0,0.75
2026-02-02T20:02:07.314144,1598,900,0.4,6,1,1,0.8
2026-02-02T20:02:07.403036,494,1800,0.68,2,2,0,0.74
2026-02-02T20:02:07.440557,1755,2500,0.45,6,20,0,0.68
2026-02-02T20:02:10.315081,1599,500,0.16,6,22,1,0.73
2026-02-02T20:02:10.405248,495,500,0.99,6,5,1,1.0
2026-02-02T20:02:10.442826,1756,2500,0.2,1,15,1,0.7
2026-02-02T20:02:13.315631,1600,500,0.55,2,18,0,0.73
2026-02-02T20:02:13.407457,496,500,0.76,3,14,1,0.99
2026-02-02T20:02:13.448273,1757,1800,0.35,0,2,1,0.49
2026-02-02T20:02:16.321373,1601,900,0.2,6,9,1,0.73
2026-02-02T20:02:16.415388,497,500,0.64,3,13,1,0.99
2026-02-02T20:02:16.446363,1758,200,0.28,6,0,0,0.48
2026-02-02T20:02:19.319526,1602,900,0.46,0,11,1,0.72
2026-02-02T20:02:19.410842,498,1800,0.13,1,0,0,0.46
2026-02-02T20:02:19.446826,1759,900,0.63,0,19,1,0.74
2026-02-02T20:02:22.323481,1603,1800,0.88,3,12,1,0.99
2026-02-02T20:02:22.409924,499,900,0.95,0,9,0,0.49
2026-02-02T20:02:22.447125,1760,500,0.56,0,10,0,0.49
2026-02-02T20:02:25.325666,1604,1800,0.85,3,8,0,0.74
2026-02-02T20:02:25.415145,500,900,0.5,1,8,1,0.94
2026-02-02T20:02:25.447730,1761,900,0.37,1,7,1,0.73
2026-02-02T20:02:28.328000,1605,1800,0.36,0,17,0,0.26
2026-02-02T20:02:28.418899,501,900,0.62,3,20,0,0.74
2026-02-02T20:02:28.449306,1762,2500,0.17,5,17,1,0.73
2026-02-02T20:02:31.332241,1606,200,0.37,1,17,0,0.47
2026-02-02T20:02:31.420920,502,500,0.29,6,7,0,0.48
2026-02-02T20:02:31.453993,1763,2500,0.95,6,7,0,0.74
2026-02-02T20:02:34.333958,1607,900,0.44,4,20,0,0.68
2026-02-02T20:02:34.423438,503,1800,0.81,4,12,0,0.74
2026-02-02T20:02:34.451517,1764,1200,0.98,5,4,0,0.75
2026-02-02T20:02:37.328728,1608,500,0.43,2,9,0,0.67
2026-02-02T20:02:37.424387,504,900,0.65,5,0,0,0.75
2026-02-02T20:02:37.458286,1765,900,0.43,0,21,1,0.68
2026-02-02T20:02:40.333301,1609,2500,0.72,3,17,0,0.74
2026-02-02T20:02:40.426227,505,1800,0.89,6,14,0,0.74
2026-02-02T20:02:40.455000,1766,1800,0.36,5,11,1,0.76
2026-02-02T20:02:43.336897,1610,1200,0.2,3,4,0,0.49
2026-02-02T20:02:43.427691,506,200,0.75,6,6,0,0.74
2026-02-02T20:02:43.457039,1767,2500,0.24,3,6,1,0.74
2026-02-02T20:02:46.334841,1611,1200,0.42,1,5,0,0.65
2026-02-02T20:02:46.429557,507,1200,0.4,2,9,0,0.53
2026-02-02T20:02:46.458778,1768,900,0.35,4,1,0,0.49
2026-02-02T20:02:49.342793,1612,1200,0.8,2,19,1,0.98
2026-02-02T20:02:49.429518,508,1800,0.59,5,5,1,1.0
2026-02-02T20:02:49.461789,1769,1200,0.23,5,19,1,0.73
2026-02-02T20:02:52.343767,1613,500,0.96,5,13,1,0.99
2026-02-02T20:02:52.432588,509,2500,0.93,2,21,1,0.98
2026-02-02T20:02:52.460834,1770,1200,0.55,5,2,1,1.0
2026-02-02T20:02:55.344961,1614,900,0.51,1,3,0,0.72
2026-02-02T20:02:55.434486,510,1800,0.52,4,13,0,0.74
2026-02-02T20:02:55.461397,1771,500,0.48,2,4,1,0.97
2026-02-02T20:02:58.349569,1615,1200,0.46,2,10,0,0.71
2026-02-02T20:02:58.431566,511,900,0.58,0,17,0,0.49
2026-02-02T20:02:58.463113,1772,900,0.74,6,3,0,0.75
2026-02-02T20:03:01.348951,1616,200,0.93,1,15,1,0.95
2026-02-02T20:03:01.438883,512,900,0.5,3,22,1,0.97
2026-02-02T20:03:01.464656,1773,1200,0.58,5,22,1,0.99
2026-02-02T20:03:04.352080,1617,500,0.52,2,13,0,0.73
2026-02-02T20:03:04.441060,513,200,0.63,6,20,1,0.98
2026-02-02T20:03:04.466192,1774,200,0.51,1,15,0,0.7
2026-02-02T20:03:07.349787,1618,1800,0.85,6,2,1,1.0
2026-02-02T20:03:07.442017,514,2500,0.84,4,3,0,0.75
2026-02-02T20:03:07.466632,1775,2500,0.69,2,13,0,0.73
2026-02-02T20:03:10.354855,1619,200,0.75,4,2,0,0.74
2026-02-02T20:03:10.443462,515,200,0.9,3,16,0,0.73
2026-02-02T20:03:10.468374,1776,200,0.8,0,18,1,0.73
2026-02-02T20:03:13.359685,1620,200,0.46,5,5,1,0.97
2026-02-02T20:03:13.445207,516,200,0.77,6,11,0,0.73
2026-02-02T20:03:13.470879,1777,1200,0.41,0,9,1,0.67
2026-02-02T20:03:16.357821,1621,1800,0.36,3,4,0,0.52
2026-02-02T20:03:16.442669,517,200,0.92,3,8,0,0.73
2026-02-02T20:03:16.469620,1778,1200,0.76,4,18,0,0.74
2026-02-02T20:03:19.358082,1622,500,0.16,0,12,1,0.48
2026-02-02T20:03:19.449276,518,1200,0.55,2,12,1,0.98
2026-02-02T20:03:19.472513,1779,1200,0.24,6,14,0,0.48
2026-02-02T20:03:22.361563,1623,2500,0.6,6,23,1,0.99
2026-02-02T20:03:22.449528,519,1200,0.3,5,23,1,0.73
2026-02-02T20:03:22.472785,1780,200,0.72,6,13,1,0.98
2026-02-02T20:03:25.362477,1624,2500,0.93,5,2,1,1.0
2026-02-02T20:03:25.451758,520,1200,0.31,1,2,1,0.71
2026-02-02T20:03:25.473822,1781,900,0.7,4,7,1,0.99
2026-02-02T20:03:28.364930,1625,1800,0.48,4,9,1,0.97
2026-02-02T20:03:28.450538,521,900,0.45,5,7,0,0.68
2026-02-02T20:03:28.475073,1782,900,0.51,5,18,1,0.99
2026-02-02T20:03:31.361864,1626,1200,0.94,1,10,0,0.71
2026-02-02T20:03:31.451989,522,500,0.6,5,19,0,0.74
2026-02-02T20:03:31.481484,1783,200,0.71,1,13,0,0.7
2026-02-02T20:03:34.369883,1627,2500,0.73,1,22,0,0.71
2026-02-02T20:03:34.456293,523,1800,0.74,2,23,0,0.73
2026-02-02T20:03:34.477737,1784,900,0.47,6,6,1,0.98
2026-02-02T20:03:37.370671,1628,500,0.71,1,10,0,0.71
2026-02-02T20:03:37.454739,524,2500,0.15,0,4,0,0.24
2026-02-02T20:03:37.483275,1785,1800,0.23,0,4,1,0.49
2026-02-02T20:03:40.373630,1629,900,0.56,5,10,0,0.74
2026-02-02T20:03:40.459164,525,500,0.29,2,13,1,0.72
2026-02-02T20:03:40.480509,1786,900,0.36,5,11,0,0.51
2026-02-02T20:03:43.374923,1630,900,0.49,0,12,0,0.47
2026-02-02T20:03:43.461322,526,900,0.8,6,12,0,0.74
2026-02-02T20:03:43.482327,1787,1800,0.2,0,21,0,0.23
2026-02-02T20:03:46.378203,1631,1200,0.2,1,16,1,0.7
2026-02-02T20:03:46.464316,527,200,0.51,3,4,0,0.74
2026-02-02T20:03:46.482483,1788,1200,0.36,4,2,1,0.77
2026-02-02T20:03:49.377555,1632,1200,0.85,3,15,1,0.99
2026-02-02T20:03:49.466257,528,900,0.46,4,5,0,0.73
2026-02-02T20:03:49.484170,1789,2500,0.88,1,19,0,0.71
2026-02-02T20:03:52.380342,1633,500,0.23,5,22,1,0.73
2026-02-02T20:03:52.470798,529,900,0.48,4,13,1,0.97
2026-02-02T20:03:52.488673,1790,2500,0.93,4,23,1,0.99
2026-02-02T20:03:55.382096,1634,500,0.65,5,12,1,0.99
2026-02-02T20:03:55.465943,530,200,0.83,1,17,1,0.95
2026-02-02T20:03:55.486381,1791,500,0.42,4,20,0,0.67
2026-02-02T20:03:58.378978,1635,500,0.14,6,14,0,0.48
2026-02-02T20:03:58.471614,531,200,0.5,6,16,1,0.96
2026-02-02T20:03:58.491647,1792,200,0.37,0,21,1,0.5
2026-02-02T20:04:01.380537,1636,2500,0.44,2,4,0,0.68
2026-02-02T20:04:01.467617,532,1800,0.95,2,9,0,0.73
2026-02-02T20:04:01.488036,1793,1200,0.52,0,10,0,0.49
2026-02-02T20:04:04.382830,1637,1200,0.69,0,21,0,0.49
2026-02-02T20:04:04.470211,533,1200,0.33,5,18,0,0.48
2026-02-02T20:04:04.490588,1794,2500,0.5,4,1,1,0.98
2026-02-02T20:04:07.389147,1638,900,0.72,6,21,1,0.99
2026-02-02T20:04:07.473200,534,2500,0.94,0,2,1,0.75
2026-02-02T20:04:07.492966,1795,900,0.97,5,12,1,0.99
2026-02-02T20:04:10.384782,1639,1800,0.81,2,5,1,0.99
2026-02-02T20:04:10.474109,535,500,0.11,1,13,0,0.45
2026-02-02T20:04:10.490582,1796,900,0.61,6,1,0,0.75
2026-02-02T20:04:13.385506,1640,1200,0.7,2,21,0,0.73
2026-02-02T20:04:13.475950,536,1800,0.23,5,13,0,0.48
2026-02-02T20:04:13.493102,1797,1200,0.79,4,10,0,0.74
2026-02-02T20:04:16.390738,1641,1200,0.98,4,18,0,0.74
2026-02-02T20:04:16.482454,537,2500,0.18,1,13,0,0.45
2026-02-02T20:04:16.496835,1798,1800,0.69,6,4,1,1.0
2026-02-02T20:04:19.390940,1642,1800,0.24,2,8,1,0.72
2026-02-02T20:04:19.480142,538,900,0.24,1,17,0,0.45
2026-02-02T20:04:19.497786,1799,1200,0.42,0,9,0,0.42
2026-02-02T20:04:22.392766,1643,1200,1.0,3,19,1,0.99
2026-02-02T20:04:22.495705,539,1800,0.13,6,19,1,0.73
2026-02-02T20:04:22.507520,1800,200,0.77,0,12,1,0.73
2026-02-02T20:04:25.395540,1644,500,0.69,0,12,0,0.49
2026-02-02T20:04:25.478897,540,2500,0.58,2,21,0,0.73
2026-02-02T20:04:25.498964,1801,1200,0.61,0,6,1,0.75
2026-02-02T20:04:28.395325,1645,200,0.23,3,15,1,0.72
2026-02-02T20:04:28.482550,541,200,0.32,5,2,1,0.73
2026-02-02T20:04:28.499599,1802,1800,0.75,4,4,1,1.0
2026-02-02T20:04:31.397430,1646,900,0.44,1,6,0,0.66
2026-02-02T20:04:31.480212,542,2500,0.93,1,6,1,0.97
2026-02-02T20:04:31.501313,1803,500,0.21,5,18,0,0.48
2026-02-02T20:04:34.392656,1647,1800,0.85,1,2,1,0.97
2026-02-02T20:04:34.482197,543,200,0.79,6,10,1,0.98
2026-02-02T20:04:34.501912,1804,1800,0.76,3,22,1,0.99
2026-02-02T20:04:37.399979,1648,500,0.11,3,17,0,0.48
2026-02-02T20:04:37.483680,544,1800,0.3,1,16,1,0.7
2026-02-02T20:04:37.508880,1805,200,0.32,2,14,0,0.46
2026-02-02T20:04:40.394769,1649,500,0.95,3,9,1,0.99
2026-02-02T20:04:40.490021,545,200,0.33,2,12,0,0.46
2026-02-02T20:04:40.509799,1806,2500,1.0,5,15,1,0.99
2026-02-02T20:04:43.401381,1650,1200,0.14,5,12,0,0.48
2026-02-02T20:04:43.485843,546,1200,0.25,0,7,1,0.48
2026-02-02T20:04:43.507138,1807,2500,0.94,6,18,1,0.99
2026-02-02T20:04:46.399052,1651,900,0.12,3,20,0,0.48
2026-02-02T20:04:46.489652,547,200,0.83,1,5,1,0.96
2026-02-02T20:04:46.511654,1808,200,0.37,2,18,1,0.74
2026-02-02T20:04:49.402219,1652,2500,0.92,0,12,1,0.74
2026-02-02T20:04:49.491983,548,1200,0.39,6,10,0,0.54
2026-02-02T20:04:49.512254,1809,900,0.45,0,9,0,0.43
2026-02-02T20:04:52.400692,1653,500,0.44,3,23,0,0.68
2026-02-02T20:04:52.493809,549,1200,0.88,3,13,1,0.99
2026-02-02T20:04:52.509911,1810,1200,0.14,6,20,0,0.48
2026-02-02T20:04:55.407813,1654,2500,0.68,1,11,0,0.71
2026-02-02T20:04:55.492446,550,1800,0.83,5,7,1,0.99
2026-02-02T20:04:55.512649,1811,900,0.93,1,21,0,0.71
2026-02-02T20:04:58.408010,1655,500,0.17,5,9,0,0.48
2026-02-02T20:04:58.498597,551,1800,1.0,4,10,1,0.99
2026-02-02T20:04:58.511255,1812,2500,0.56,2,2,1,0.99
2026-02-02T20:05:01.405707,1656,1200,0.61,5,3,1,1.0
2026-02-02T20:05:01.495034,552,900,0.63,4,22,1,0.99
2026-02-02T20:05:01.513275,1813,1800,0.57,1,11,1,0.96
2026-02-02T20:05:04.413220,1657,2500,0.75,6,20,0,0.74
2026-02-02T20:05:04.502031,553,900,0.81,5,2,1,1.0
2026-02-02T20:05:04.514195,1814,500,0.28,0,13,0,0.23
2026-02-02T20:05:07.414420,1658,200,0.35,3,1,1,0.73
2026-02-02T20:05:07.502075,554,500,0.32,4,12,1,0.73
2026-02-02T20:05:07.519222,1815,900,0.5,0,11,1,0.72
2026-02-02T20:05:10.412469,1659,500,0.73,2,7,1,0.98
2026-02-02T20:05:10.506434,555,2500,0.36,1,10,1,0.73
2026-02-02T20:05:10.517501,1816,900,0.14,4,7,0,0.48
2026-02-02T20:05:13.412892,1660,900,0.16,0,3,0,0.24
2026-02-02T20:05:13.502824,556,2500,0.13,2,9,0,0.47
2026-02-02T20:05:13.521734,1817,2500,0.43,1,7,0,0.65
2026-02-02T20:05:16.416929,1661,900,0.34,4,17,1,0.73
2026-02-02T20:05:16.503159,557,1800,0.6,2,16,1,0.98
2026-02-02T20:05:16.519430,1818,900,0.68,3,16,0,0.74
2026-02-02T20:05:19.419384,1662,200,0.3,3,23,1,0.72
2026-02-02T20:05:19.513518,558,900,0.83,4,3,0,0.75
2026-02-02T20:05:19.523896,1819,1200,0.43,4,21,0,0.68
2026-02-02T20:05:22.422069,1663,500,0.46,4,14,1,0.97
2026-02-02T20:05:22.510564,559,1800,0.84,2,0,0,0.74
2026-02-02T20:05:22.521852,1820,1200,0.76,2,16,0,0.73
2026-02-02T20:05:25.418826,1664,900,0.83,5,5,0,0.75
2026-02-02T20:05:25.514866,560,2500,0.11,5,17,0,0.48
2026-02-02T20:05:25.525310,1821,500,0.67,3,23,1,0.99
2026-02-02T20:05:28.423859,1665,900,0.65,1,16,0,0.71
